player_id,player_name,date,goals_per_90,xG_per_90,assists_per_90,xA_per_90,key_passes_per_90,xGChain_per_90,xGBuildup_per_90
2371,Cristiano Ronaldo,2019-02-10 17:00:00,0.9818181818181819,0.997008557211269,0.21818181818181817,0.13788066756996242,1.9636363636363638,0.6169320657849312,0.2281013962220062
2371,Cristiano Ronaldo,2019-08-31 18:45:00,0.4104903078677309,0.38132388637472314,0.10262257696693272,0.12145590425778006,1.12884834663626,0.5706851785851721,0.23095023248051566
2371,Cristiano Ronaldo,2019-12-07 19:45:00,0.6242774566473989,0.6827466377417821,0.10404624277456648,0.3176788624397592,2.0809248554913293,0.8061731734200019,0.2636500793385368
2371,Cristiano Ronaldo,2020-03-08 19:45:00,1.4,0.946950900554657,0.2,0.09740265980362892,1.5,0.7884603053331375,0.1469599314033985
2371,Cristiano Ronaldo,2020-07-26 19:45:00,1.0169491525423728,1.1958688507645816,0.2033898305084746,0.18938056568978195,1.1186440677966103,0.8520193094924345,0.1850540591245991
2371,Cristiano Ronaldo,2020-12-19 19:45:00,1.313868613138686,1.1771367028029296,0.10948905109489052,0.15857979492114407,1.532846715328467,0.9300882407348522,0.2576345276005947
2371,Cristiano Ronaldo,2021-02-22 19:45:00,0.6000000000000001,0.6852723211050034,0.2,0.17904716022312642,1.2000000000000002,0.9893292121589184,0.31323520801961424
2371,Cristiano Ronaldo,2021-04-25 13:00:00,0.7581227436823104,0.930970825443199,0.0,0.03867571911226541,0.8664259927797834,0.9413589451072019,0.330662081818288
2371,Cristiano Ronaldo,2021-10-24 15:30:00,0.7627118644067796,0.8893127192813027,0.0,0.04864612186088545,0.9806295399515738,0.7559381817753897,0.1458542597802586
2371,Cristiano Ronaldo,2022-01-03 17:30:00,0.5501222493887531,0.6293577711783295,0.33007334963325186,0.1676319444365344,0.8801955990220048,0.7390622692615304,0.2520651815226871
2371,Cristiano Ronaldo,2022-04-16 14:00:00,0.7797029702970297,0.5915075158792557,0.0,0.22887518968304046,1.2252475247524752,0.9890704847282111,0.37017850859994345
2371,Cristiano Ronaldo,2022-09-04 15:30:00,0.48214285714285715,0.41040160487006816,0.0,0.15456932390640887,1.2857142857142856,0.6654194546198207,0.3643779647536576
7557,Yassin Benrahou,2020-02-05 18:00:00,0.3481624758220503,0.3033030501474956,0.3481624758220503,0.2339104521205393,3.133462282398453,0.3294428261411259,0.05104906039179179
7557,Yassin Benrahou,2020-10-25 14:00:00,0.0,0.09892243708469975,0.40298507462686567,0.27220029283815356,1.8805970149253732,0.26989102797276937,0.17217435855974456
7557,Yassin Benrahou,2021-02-21 14:00:00,0.0,0.08449470340534085,0.0,0.23874323303479494,1.1587982832618027,0.35141060516526,0.21823102052727228
3713,Samuel Grandsir,2017-10-22 16:00:00,0.24226110363391656,0.11203686961174653,0.24226110363391656,0.11962959809858016,1.2113055181695829,0.3533177053829101,0.1332368110688867
3713,Samuel Grandsir,2018-01-17 18:00:00,0.0,0.2807742014226521,0.2795031055900621,0.2533053740373124,1.5372670807453417,0.5419651835416415,0.10086492918755698
3713,Samuel Grandsir,2018-04-01 16:00:00,0.0,0.055398540451419204,0.0,0.02703036677268186,0.6437768240343348,0.1735741915301192,0.11135841707814916
3713,Samuel Grandsir,2018-09-02 19:00:00,0.12379642365887208,0.22648648693235246,0.12379642365887208,0.24664708870518157,1.1141678129298487,0.4814192204335205,0.20635997218065774
3713,Samuel Grandsir,2019-02-09 19:00:00,0.0,0.0376991205143206,0.0,0.42153969858631946,1.5151515151515151,0.37793348684455413,0.16342478719624606
3713,Samuel Grandsir,2019-08-31 18:00:00,0.0,0.03480762192537348,0.0,0.010654458899326362,0.17509727626459143,0.2186246494606775,0.17863261299606428
3713,Samuel Grandsir,2019-11-23 19:00:00,0.2727272727272727,0.14789532336660405,0.0,0.07814990242265843,1.0909090909090908,0.3674886158921502,0.1507858501069925
11132,Ethan Nwaneri,2024-12-21 17:30:00,1.168831168831169,0.30333166845239606,0.0,0.16788035050615088,2.337662337662338,1.3982845271949644,1.1286973406548624
11132,Ethan Nwaneri,2025-04-01 19:45:00,0.3098106712564544,0.18567082903343102,0.3098106712564544,0.12287415089582616,1.2392426850258176,0.43542201298957434,0.2157911155597273
1173,Alexandru Mitrita,2017-02-05 14:00:00,0.0,0.04166402105059657,0.3146853146853147,0.32281222219181643,1.5734265734265735,0.42952209899944443,0.08112153129560963
2361,Willian José,2015-12-13 01:05:00,0.4285714285714286,0.4963787038411413,0.0,0.09028774393456322,2.142857142857143,0.8044569439121655,0.25660525688103264
2361,Willian José,2016-02-26 23:30:00,0.5187319884726225,0.248236220949987,0.0,0.05580807850838394,1.296829971181556,0.41391696131409755,0.12660928800573268
2361,Willian José,2016-05-15 14:00:00,0.4406364749082007,0.4370067289812693,0.11015911872705017,0.0831392907618455,0.7711138310893512,0.4001198005218474,0.0684803199351308
2361,Willian José,2016-11-05 19:15:00,0.6844106463878327,0.40361542750447427,0.11406844106463877,0.09045654674106678,0.7984790874524715,0.36126493047852026,0.11229988159222294
2361,Willian José,2017-02-10 19:45:00,0.38406827880512096,0.20129858496284928,0.25604551920341395,0.11430299746807915,1.1522048364153628,0.38474637047940097,0.2503395287232582
2361,Willian José,2017-08-25 19:15:00,0.5976095617529881,0.5541855466377688,0.2390438247011952,0.177817950952813,1.0756972111553784,0.4716609225448859,0.12484334691230993
2361,Willian José,2017-11-17 20:00:00,0.32374100719424465,0.25815282713809456,0.0,0.024423744636688303,0.6474820143884893,0.29589413390528385,0.07622777698762555
2361,Willian José,2018-02-02 20:00:00,0.6136363636363636,0.4544852267188782,0.10227272727272727,0.17294794841754166,1.6363636363636362,0.646250827407295,0.22289270393296398
2361,Willian José,2018-05-04 20:00:00,0.3693570451436389,0.22483532766718548,0.12311901504787962,0.18263253188410472,0.9849521203830369,0.4328941084984716,0.1254078369236025
2361,Willian José,2018-11-04 17:30:00,0.5357142857142857,0.4686165067167687,0.13392857142857142,0.1442678862284603,1.607142857142857,0.3838951062477593,0.15609790729026177
2361,Willian José,2019-01-27 17:30:00,0.40449438202247195,0.37156967313311406,0.10112359550561799,0.16185957185003194,1.6179775280898878,0.484684626603227,0.16745371882165416
2361,Willian José,2019-04-28 15:15:00,0.49723756906077343,0.49243051332334126,0.3729281767955801,0.23400439060092465,1.6160220994475138,0.7081782579349961,0.22168067379118825
2361,Willian José,2019-09-29 19:00:00,0.5106382978723405,0.5071979515413021,0.12765957446808512,0.06458859557801104,0.25531914893617025,0.5184720088826849,0.11134037518120828
2361,Willian José,2019-12-14 15:00:00,0.547945205479452,0.5909088315212563,0.0,0.05198569789732972,0.821917808219178,0.554802674442938,0.049552918501096235
